"Identifier","Lowest_Rank","Lowest_NCBI_TaxID","Lowest_NCBI_Tax_Name","GenBank_ID","Reads"
"RAIphy_29","Strain_No_Rank","355277","Leptospira borgpetersenii serovar Hardjo-bovis str. JB197","NC_008510.1",9000
"RAIphy_13","Strain_No_Rank","360105","Campylobacter curvus 525.92","NC_009715.1",9000
"RAIphy_26","Strain_No_Rank","382638","Helicobacter acinonychis str. Sheeba","NC_008229.1",9000
"RAIphy_10","Strain_No_Rank","262698","Brucella abortus bv. 1 str. 9-941","NC_006932.1",9000
"RAIphy_37","Strain_No_Rank","205922","Pseudomonas fluorescens Pf0-1","NC_007492.1",9000
"RAIphy_52","Strain_No_Rank","190486","Xanthomonas citri pv. citri str. 306","NC_003919.1",9000
"RAIphy_07","Strain_No_Rank","360910","Bordetella avium 197N","NC_010645.1",9000
"RAIphy_43","Strain_No_Rank","300269","Shigella sonnei Ss046","NC_007384.1",9000
"RAIphy_53","Strain_No_Rank","349746","Yersinia pestis Angola","NC_010159.1",9000
"RAIphy_50","Strain_No_Rank","345073","Vibrio cholerae O395","NC_009457.1",9000
"RAIphy_27","Strain_No_Rank","205914","Histophilus somni 129PT","NC_008309.1",9000
"RAIphy_22","Strain_No_Rank","254945","Ehrlichia ruminantium str. Welgevonden","NC_005295.2",9000
"RAIphy_41","Strain_No_Rank","392021","Rickettsia rickettsii str. 'Sheila Smith'","NC_009882.1",9000
"RAIphy_05","Strain_No_Rank","283165","Bartonella quintana str. Toulouse","NC_005955.1",9000
"RAIphy_04","Strain_No_Rank","435590","Bacteroides vulgatus ATCC 8482","NC_009614.1",9000
"RAIphy_15","Strain_No_Rank","290315","Chlorobium limicola DSM 245","NC_010803.1",9000
"RAIphy_44","Strain_No_Rank","418127","Staphylococcus aureus subsp. aureus Mu3","NC_009782.1",9000
"RAIphy_45","Strain_No_Rank","160491","Streptococcus pyogenes str. Manfredo","NC_009332.1",9000
"RAIphy_17","Strain_No_Rank","290402","Clostridium beijerinckii NCIMB 8052","NC_009617.1",9000
"RAIphy_28","Strain_No_Rank","362948","Lactobacillus salivarius UCC118","NC_007929.1",9000
"RAIphy_30","Strain_No_Rank","386043","Listeria welshimeri serovar 6b str. SLCC5334","NC_008555.1",9000
"RAIphy_06","Strain_No_Rank","367928","Bifidobacterium adolescentis ATCC 15703","NC_008618.1",9000
"RAIphy_18","Strain_No_Rank","196627","Corynebacterium glutamicum ATCC 13032","NC_003450.3",9000
"RAIphy_35","Strain_No_Rank","243273","Mycoplasma genitalium G37","NC_000908.2",9000
"RAIphy_32","Strain_No_Rank","188937","Methanosarcina acetivorans C2A","NC_003552.1",9000
"RAIphy_40","Strain_No_Rank","186497","Pyrococcus furiosus DSM 3638","NC_003413.1",9000
"RAIphy_49","Strain_No_Rank","309803","Thermotoga neapolitana DSM 4359","NC_011978.1",9000
"RAIphy_23","Strain_No_Rank","484022","Francisella philomiragia subsp. philomiragia ATCC 25017","NC_010336.1",9000
"RAIphy_33","Strain_No_Rank","426355","Methylobacterium radiotolerans JCM 2831","NC_010505.1",9000
"RAIphy_46","Strain_No_Rank","227882","Streptomyces avermitilis MA-4680 = NBRC 14893","NC_003155.4",9000
"RAIphy_02","Strain_No_Rank","322098","Aster yellows witches'-broom phytoplasma AYWB","NC_007716.1",9000
"RAIphy_31","Strain_No_Rank","419665","Methanococcus aeolicus Nankai-3","NC_009635.1",9000
"RAIphy_47","Strain_No_Rank","427317","Sulfolobus islandicus M.14.25","NC_012588.1",9000
"RAIphy_36","Strain_No_Rank","290340","Paenarthrobacter aurescens TC1","NC_008711.1",9000
"RAIphy_20","Species","43989","Cyanothece sp. ATCC 51142","NC_010546.1",9000
"RAIphy_11","Strain_No_Rank","271848","Burkholderia thailandensis E264","NC_007651.1",9000
"RAIphy_21","Strain_No_Rank","216389","Dehalococcoides mccartyi BAV1","NC_009455.1",9000
"RAIphy_48","Species","64471","Synechococcus sp. CC9311","NC_008319.1",9000
"RAIphy_51","Species","66084","Wolbachia sp. wRi","NC_012416.1",9000
"RAIphy_14","Strain_No_Rank","227941","Chlamydia caviae GPIC","NC_003361.3",9000
"RAIphy_24","Species","106370","Frankia casuarinae","NC_007777.1",9000
"RAIphy_09","Species","114615","Bradyrhizobium sp. ORS 278","NC_009445.1",9000
"RAIphy_34","Species","164757","Mycobacterium sp. JLS","NC_009077.1",9000
"RAIphy_39","Strain_No_Rank","410359","Pyrobaculum calidifontis JCM 11548","NC_009073.1",9000
"RAIphy_42","Strain_No_Rank","318161","Shewanella denitrificans OS217","NC_007954.1",9000
"RAIphy_19","Strain_No_Rank","264198","Cupriavidus pinatubonensis JMP134","NC_007347.1",9000
"RAIphy_38","Strain_No_Rank","259536","Psychrobacter arcticus 273-4","NC_007204.1",9000
"RAIphy_01","Species","404589","Anaeromyxobacter sp. Fw109-5","NC_009675.1",9000
"RAIphy_16","Strain_No_Rank","480224","Chloroflexus aurantiacus Y-400-fl","NC_012032.1",9000
"RAIphy_03","Strain_No_Rank","326423","Bacillus velezensis FZB42","NC_009725.1",9000
"RAIphy_08","Strain_No_Rank","290434","Borreliella bavariensis PBi","NC_006156.1",9000
"RAIphy_12","Strain_No_Rank","273068","Caldanaerobacter subterraneus subsp. tengcongensis MB4","NC_003869.1",9000
"RAIphy_25","Strain_No_Rank","316067","Geobacter daltonii FRC-32","NC_011979.1",9000
