"Name","ID","Reads"
"Acinetobacter baumannii","470",25000
"Bacillus cereus","1396",25000
"Bacteroides vulgatus","821",25000
"Clostridium beijerinckii","1520",25000
"Cutibacterium acnes","1747",25000
"Deinococcus radiodurans","1299",25000
"Enterococcus faecalis","1351",25000
"Escherichia coli","562",25000
"Helicobacter pylori","210",25000
"Lactobacillus gasseri","1596",25000
"Listeria monocytogenes","1639",25000
"Neisseria meningitidis","487",25000
"Pseudomonas aeruginosa","287",25000
"Rhodobacter sphaeroides","1063",25000
"Schaalia odontolytica","1660",25000
"Staphylococcus aureus","1280",25000
"Staphylococcus epidermidis","1282",25000
"Streptococcus agalactiae","1311",25000
"Streptococcus mutans","1309",25000
"Streptococcus pneumoniae","1313",25000
